37,38,32,32,34
36,37,31,31,32
36,37,32,32,32
37,36,31,32,32
36,37,32,31,34
35,36,26,26,28
35,35,26,25,27
36,35,23,22,25
34,36,22,22,24
34,35,21,21,24
33,36,20,20,23
34,33,22,21,23
34,31.6,20,20,21
33,35,19,19,21
33,33,21,20,22
31,31,19,19,21
31,32,20,19,21
31,28.9,20,19,21
29,31,18,18,19
30,27.3,18,17,19
28,29,17,17,19
28,31,18,17,19
28,24.5,18,17,19
28,27.6,18,17,19
27,26.6,17,16,18
26,28,17,16,18
27,28,17,16,18
25,26,17,17,18
25,27,16,16,17
24,26,16,15,17
24,25,15,16,17
24,24.1,16,15,17
23.1,23,16,15,17
24,22.1,14,14,16
24,22,15,14,16
23.6,22,13,14,15
21.6,21,14,13,16
21.9,22,13,13,15
22.3,24,14,13,15
21.6,21,14,14,14
25,22,12,13,14
23,23,12,13,14
23,20.9,13,14,15
22,24,11,12,13
20,19,12,13,14
20,20.4,12,13,13
21,20,13,13,14
20,19.9,14,14,14
19,21,13,13,13
19,20,12,13,12
19,20,13,14,13
19,19,13,13,13
19,19,12,13,13
18,18,11,13,12
18,18,11,12,13
17,18,12,12,12
